latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
34.8698,128.6953,314.8,1.2,1.1,Aqua,MODIS,26,61.03,299.9,9.1,D,2,2023-09-05 05:07:00
36.9872,126.7251,306.9,1.0,1.0,Terra,MODIS,27,61.03,295.1,4.8,N,2,2023-09-05 13:13:00
36.9842,126.7029,309.8,1.0,1.0,Terra,MODIS,78,61.03,295.9,6.8,N,2,2023-09-05 13:13:00
36.9857,126.714,306.0,1.0,1.0,Terra,MODIS,43,61.03,295.4,4.4,N,2,2023-09-05 13:13:00
36.9827,126.6918,306.0,1.0,1.0,Terra,MODIS,23,61.03,295.6,4.2,N,2,2023-09-05 13:13:00
36.9886,126.7028,316.3,1.0,1.0,Aqua,MODIS,93,61.03,296.4,13.1,N,2,2023-09-06 17:50:00
36.987,126.7138,310.6,1.0,1.0,Aqua,MODIS,80,61.03,296.6,8.6,N,2,2023-09-06 17:50:00
35.7285,128.4628,313.2,1.0,1.0,Terra,MODIS,53,61.03,301.2,7.6,D,2,2023-09-07 01:55:00
35.8753,128.4747,315.4,1.0,1.0,Terra,MODIS,28,61.03,304.1,7.5,D,2,2023-09-07 01:55:00
35.2179,128.8275,321.5,1.0,1.0,Terra,MODIS,77,61.03,305.9,10.7,D,2,2023-09-07 01:55:00
36.9382,127.4726,322.6,1.0,1.0,Aqua,MODIS,77,61.03,303.2,11.3,D,0,2023-09-07 04:53:00
36.9365,127.4613,317.8,1.0,1.0,Aqua,MODIS,66,61.03,302.1,6.9,D,0,2023-09-07 04:53:00
36.983,126.7093,325.9,1.1,1.0,Aqua,MODIS,26,61.03,313.1,15.3,D,2,2023-09-07 04:53:00
36.981,126.6976,324.9,1.1,1.0,Aqua,MODIS,18,61.03,312.2,13.6,D,2,2023-09-07 04:53:00
36.9859,126.7035,315.8,1.5,1.2,Terra,MODIS,0,61.03,301.8,14.2,D,2,2023-09-09 01:38:00
36.9842,126.7205,316.6,1.5,1.2,Terra,MODIS,28,61.03,302.3,14.4,D,2,2023-09-09 01:38:00
35.0824,128.7675,320.2,1.3,1.1,Aqua,MODIS,29,61.03,306.0,14.5,D,3,2023-09-09 04:38:00
35.0677,128.0686,319.2,1.4,1.2,Aqua,MODIS,44,61.03,305.4,14.2,D,2,2023-09-09 04:38:00
35.3666,129.253,313.3,1.2,1.1,Aqua,MODIS,61,61.03,303.0,10.2,D,0,2023-09-09 04:38:00
35.3622,128.4768,319.1,1.4,1.2,Aqua,MODIS,73,61.03,306.9,16.0,D,2,2023-09-09 04:38:00
35.6783,128.4561,318.0,1.3,1.1,Aqua,MODIS,38,61.03,304.2,13.5,D,2,2023-09-09 04:38:00
35.7311,128.4565,318.1,1.3,1.1,Aqua,MODIS,72,61.03,306.1,17.3,D,2,2023-09-09 04:38:00
37.2283,127.2956,315.5,1.4,1.2,Aqua,MODIS,68,61.03,302.3,13.5,D,0,2023-09-09 04:39:00
37.222,127.2927,318.9,1.4,1.2,Aqua,MODIS,73,61.03,300.7,18.6,D,0,2023-09-09 04:39:00
36.9888,127.8256,314.1,1.7,1.3,Aqua,MODIS,61,61.03,299.0,11.2,D,0,2023-09-10 05:20:00
35.0985,128.8735,315.1,1.9,1.4,Terra,MODIS,0,61.03,298.8,16.5,D,2,2023-09-11 01:22:00
36.9829,126.688,303.0,1.0,1.0,Terra,MODIS,47,61.03,291.4,5.3,N,2,2023-09-17 13:12:00
36.187,128.6587,312.7,2.3,1.5,Aqua,MODIS,68,61.03,294.4,25.8,D,0,2023-09-18 04:22:00
37.4227,129.1748,309.6,1.0,1.0,Terra,MODIS,61,61.03,295.5,5.3,D,2,2023-09-19 01:53:00
36.4755,128.8904,312.1,1.0,1.0,Terra,MODIS,68,61.03,296.1,7.9,D,0,2023-09-19 01:53:00
36.9675,128.6938,303.8,1.1,1.1,Terra,MODIS,45,61.03,293.7,5.3,D,2,2023-09-24 02:01:00
36.9846,126.7066,315.4,1.0,1.0,Terra,MODIS,40,61.03,302.9,8.3,D,2,2023-09-24 02:01:00
36.3392,127.9907,305.4,1.1,1.0,Terra,MODIS,52,61.03,293.7,5.2,D,0,2023-09-24 02:01:00
36.0911,128.3728,315.9,1.1,1.1,Terra,MODIS,52,61.03,300.6,10.8,D,2,2023-09-24 02:01:00
36.0118,128.5026,307.7,1.1,1.1,Terra,MODIS,56,61.03,294.0,8.0,D,0,2023-09-24 02:01:00
36.0097,128.5148,307.0,1.1,1.1,Terra,MODIS,54,61.03,293.6,7.3,D,0,2023-09-24 02:01:00
35.9361,128.8319,310.2,1.2,1.1,Terra,MODIS,60,61.03,297.9,6.6,D,0,2023-09-24 02:01:00
35.8672,128.5439,313.6,1.1,1.1,Terra,MODIS,47,61.03,299.9,7.5,D,2,2023-09-24 02:01:00
35.7295,128.4646,308.3,1.1,1.1,Terra,MODIS,48,61.03,297.7,6.9,D,2,2023-09-24 02:01:00
35.7268,128.2698,303.0,1.1,1.1,Terra,MODIS,22,61.03,290.4,3.3,D,2,2023-09-24 02:01:00
35.6762,128.4583,310.9,1.1,1.1,Terra,MODIS,37,61.03,299.4,7.3,D,0,2023-09-24 02:01:00
35.7131,128.0067,306.7,1.1,1.0,Terra,MODIS,38,61.03,295.4,5.4,D,0,2023-09-24 02:01:00
35.2583,128.2354,310.6,1.1,1.1,Terra,MODIS,68,61.03,295.7,8.9,D,0,2023-09-24 02:01:00
35.1918,128.2507,307.8,1.1,1.1,Terra,MODIS,60,61.03,296.1,5.6,D,0,2023-09-24 02:01:00
35.1839,128.124,311.1,1.1,1.1,Terra,MODIS,39,61.03,296.4,6.0,D,2,2023-09-24 02:01:00
35.1746,128.1218,315.4,1.1,1.1,Terra,MODIS,75,61.03,298.2,10.6,D,2,2023-09-24 02:01:00
35.1775,128.1199,324.1,1.2,1.1,Aqua,MODIS,80,61.03,301.4,17.5,D,2,2023-09-28 04:46:00
35.734,128.4643,311.0,1.1,1.1,Aqua,MODIS,58,61.03,300.1,7.2,D,2,2023-09-28 04:46:00
35.8994,129.0752,308.1,1.1,1.0,Aqua,MODIS,45,61.03,295.9,5.4,D,0,2023-09-28 04:46:00
35.839,128.4182,311.8,1.1,1.1,Aqua,MODIS,55,61.03,298.5,6.9,D,0,2023-09-28 04:46:00
36.0776,128.1238,308.6,1.1,1.1,Aqua,MODIS,53,61.03,297.9,5.5,D,0,2023-09-28 04:46:00
37.1433,127.5127,314.6,1.2,1.1,Aqua,MODIS,72,61.03,296.9,10.5,D,0,2023-09-28 04:47:00
37.481,129.0539,313.5,1.0,1.0,Aqua,MODIS,56,61.03,299.4,9.2,D,2,2023-09-28 04:47:00
38.269,127.5669,308.5,1.1,1.1,Aqua,MODIS,44,61.03,292.8,7.8,D,0,2023-09-28 04:47:00
35.9394,128.2875,310.9,1.7,1.3,Aqua,MODIS,50,61.03,297.3,13.5,D,0,2023-09-30 04:32:00
35.7302,128.4632,308.4,1.0,1.0,Terra,MODIS,61,61.03,297.6,6.5,D,2,2023-10-01 01:52:00
36.9822,126.71,316.0,1.0,1.0,Terra,MODIS,42,61.03,302.7,10.1,D,2,2023-10-01 01:52:00
35.5534,129.3744,316.7,1.0,1.0,Terra,MODIS,0,61.03,302.4,10.6,D,2,2023-10-01 01:52:00
35.5139,127.7251,302.5,1.0,1.0,Terra,MODIS,23,61.03,292.4,3.4,D,2,2023-10-01 01:52:00
36.9837,126.6984,315.5,1.0,1.0,Terra,MODIS,44,61.03,301.2,9.2,D,2,2023-10-01 01:52:00
37.4851,129.0547,301.4,1.0,1.0,Terra,MODIS,41,61.03,287.0,6.5,N,2,2023-10-01 12:54:00
36.4222,126.6316,307.0,2.5,1.5,Terra,MODIS,60,61.03,292.2,20.9,D,0,2023-10-02 02:32:00
36.4161,126.6586,319.2,2.5,1.5,Terra,MODIS,79,61.03,293.0,58.5,D,0,2023-10-02 02:32:00
36.4079,126.6505,312.8,2.5,1.5,Terra,MODIS,69,61.03,292.9,40.0,D,0,2023-10-02 02:32:00
37.4777,129.0497,306.7,1.1,1.0,Aqua,MODIS,64,61.03,296.0,8.2,D,2,2023-10-05 04:44:00
35.1491,128.862,311.8,1.2,1.1,Aqua,MODIS,58,61.03,301.3,9.9,D,0,2023-10-05 04:44:00
36.9796,126.7065,314.6,1.4,1.2,Aqua,MODIS,19,61.03,300.2,15.2,D,2,2023-10-05 04:44:00
38.2485,128.2096,303.4,1.1,1.1,Aqua,MODIS,50,61.03,292.2,6.7,D,2,2023-10-05 04:44:00
38.371,128.4404,305.6,1.1,1.0,Aqua,MODIS,62,61.03,293.0,6.4,D,0,2023-10-05 04:45:00
37.4833,129.0565,304.5,1.1,1.1,Terra,MODIS,59,61.03,292.2,7.2,D,2,2023-10-06 01:59:00
36.3001,128.6732,310.1,1.1,1.1,Terra,MODIS,69,61.03,290.4,11.3,D,0,2023-10-06 01:59:00
36.9816,126.7072,305.1,1.6,1.3,Aqua,MODIS,44,61.03,288.5,8.4,D,2,2023-10-06 05:26:00
36.9875,126.7149,300.1,1.0,1.0,Aqua,MODIS,7,61.03,288.9,5.1,N,2,2023-10-09 17:53:00
36.5035,126.7375,300.3,1.1,1.0,Aqua,MODIS,24,61.03,287.6,3.1,D,0,2023-10-10 04:56:00
36.8546,126.5583,303.2,1.1,1.0,Aqua,MODIS,47,61.03,291.8,4.4,D,0,2023-10-10 04:56:00
38.2665,127.5682,309.4,1.1,1.1,Terra,MODIS,69,61.03,290.1,11.4,D,0,2023-10-11 02:06:00
38.1274,127.2869,301.6,1.1,1.0,Terra,MODIS,40,61.03,290.8,3.9,D,0,2023-10-11 02:06:00
36.9856,126.7104,315.8,1.1,1.0,Terra,MODIS,59,61.03,293.8,12.6,D,2,2023-10-11 02:06:00
36.3739,126.919,303.7,1.1,1.1,Terra,MODIS,57,61.03,292.2,4.9,D,2,2023-10-11 02:07:00
36.3748,127.0854,303.3,1.1,1.1,Terra,MODIS,56,61.03,292.6,4.8,D,0,2023-10-11 02:07:00
36.1234,128.0561,306.7,1.3,1.1,Terra,MODIS,19,61.03,293.3,7.7,D,0,2023-10-11 02:07:00
36.0549,127.4973,314.6,1.2,1.1,Terra,MODIS,75,61.03,292.5,15.5,D,0,2023-10-11 02:07:00
35.9867,127.0649,306.8,1.2,1.1,Terra,MODIS,56,61.03,294.6,5.2,D,0,2023-10-11 02:07:00
35.9494,127.0238,308.5,1.2,1.1,Terra,MODIS,67,61.03,295.5,6.0,D,0,2023-10-11 02:07:00
35.9473,127.0361,306.0,1.2,1.1,Terra,MODIS,52,61.03,294.7,4.0,D,0,2023-10-11 02:07:00
35.7025,126.8913,307.3,1.1,1.1,Terra,MODIS,65,61.03,295.7,4.7,D,2,2023-10-11 02:07:00
35.4032,127.3264,305.0,1.2,1.1,Terra,MODIS,60,61.03,294.0,4.9,D,0,2023-10-11 02:07:00
35.323,127.1934,306.6,1.2,1.1,Terra,MODIS,64,61.03,294.0,6.4,D,0,2023-10-11 02:07:00
34.9415,126.3225,313.2,1.1,1.1,Terra,MODIS,0,61.03,295.1,8.6,D,0,2023-10-11 02:07:00
35.2444,128.1502,307.0,1.4,1.2,Aqua,MODIS,58,61.03,292.4,8.7,D,0,2023-10-12 04:41:00
36.555,129.1035,302.8,1.2,1.1,Aqua,MODIS,39,61.03,290.9,4.7,D,0,2023-10-12 04:41:00
36.9857,126.6977,311.4,1.5,1.2,Aqua,MODIS,0,61.03,298.6,10.2,D,2,2023-10-12 04:41:00
37.0995,127.1223,309.9,1.4,1.2,Aqua,MODIS,69,61.03,296.5,10.7,D,2,2023-10-12 04:41:00
38.1877,127.3491,301.5,1.3,1.1,Aqua,MODIS,35,61.03,290.6,5.0,D,0,2023-10-12 04:42:00
37.4845,129.0531,300.2,1.0,1.0,Terra,MODIS,31,61.03,281.2,5.4,D,2,2023-10-13 01:50:00
36.9828,126.6955,305.5,1.7,1.3,Terra,MODIS,0,61.03,292.4,12.4,D,2,2023-10-15 01:33:00
36.9811,126.7144,302.8,1.7,1.3,Terra,MODIS,29,61.03,289.5,8.1,D,2,2023-10-15 01:33:00
36.9824,126.7109,308.1,1.3,1.1,Terra,MODIS,55,61.03,296.5,8.9,D,2,2023-10-16 02:14:00
36.2159,126.7667,300.2,1.4,1.2,Terra,MODIS,22,61.03,289.6,3.8,D,0,2023-10-16 02:14:00
35.0889,126.2242,308.6,1.2,1.1,Aqua,MODIS,0,61.03,295.6,8.8,D,0,2023-10-17 04:53:00
35.3133,126.5231,306.7,1.2,1.1,Aqua,MODIS,64,61.03,294.9,5.6,D,0,2023-10-17 04:53:00
35.478,127.4114,303.3,1.1,1.0,Aqua,MODIS,50,61.03,293.0,4.5,D,0,2023-10-17 04:53:00
35.3345,126.5635,308.9,1.2,1.1,Aqua,MODIS,68,61.03,295.2,7.8,D,0,2023-10-17 04:53:00
35.6066,126.7798,304.7,1.1,1.1,Aqua,MODIS,49,61.03,293.0,4.7,D,0,2023-10-17 04:53:00
35.6981,126.8907,309.1,1.1,1.1,Aqua,MODIS,68,61.03,296.5,5.9,D,2,2023-10-17 04:53:00
35.8379,126.9366,306.6,1.1,1.1,Aqua,MODIS,64,61.03,296.2,4.3,D,0,2023-10-17 04:53:00
35.9775,127.064,319.5,1.1,1.0,Aqua,MODIS,79,61.03,295.7,16.1,D,0,2023-10-17 04:53:00
37.4815,129.0481,305.6,1.0,1.0,Aqua,MODIS,62,61.03,295.0,6.4,D,2,2023-10-17 04:53:00
37.4851,129.0522,304.0,1.1,1.0,Terra,MODIS,58,61.03,291.3,6.2,D,2,2023-10-18 01:57:00
36.9848,126.7057,314.5,1.0,1.0,Terra,MODIS,75,61.03,297.5,10.0,D,2,2023-10-18 01:57:00
36.9832,126.7167,309.6,1.0,1.0,Terra,MODIS,49,61.03,295.3,6.4,D,2,2023-10-18 01:57:00
35.698,127.2727,304.5,1.0,1.0,Terra,MODIS,59,61.03,292.3,5.3,D,0,2023-10-18 01:57:00
35.4138,128.8695,303.8,1.1,1.1,Terra,MODIS,57,61.03,290.3,6.3,D,2,2023-10-18 01:57:00
35.1049,128.215,302.1,1.1,1.0,Terra,MODIS,42,61.03,291.2,4.1,D,0,2023-10-18 01:58:00
34.8679,128.7056,301.0,1.1,1.1,Terra,MODIS,0,61.03,290.2,4.2,D,2,2023-10-18 01:58:00
34.5924,127.176,309.9,1.0,1.0,Terra,MODIS,51,61.03,295.3,6.7,D,0,2023-10-18 01:58:00
37.4873,129.0551,302.7,1.1,1.0,Terra,MODIS,53,61.03,291.2,6.3,D,2,2023-10-20 01:40:00
35.9475,128.2209,302.3,1.1,1.0,Terra,MODIS,15,61.03,291.5,4.7,D,0,2023-10-20 01:41:00
35.8481,128.3557,300.5,1.1,1.0,Terra,MODIS,25,61.03,290.5,4.3,D,0,2023-10-20 01:41:00
38.2486,128.2093,307.3,1.2,1.1,Terra,MODIS,65,61.03,287.2,10.7,D,2,2023-10-23 02:04:00
36.371,126.9191,300.7,1.1,1.0,Terra,MODIS,41,61.03,289.8,3.9,D,2,2023-10-23 02:04:00
36.1225,127.0249,305.3,1.1,1.0,Terra,MODIS,44,61.03,292.1,4.1,D,0,2023-10-23 02:05:00
36.1949,127.1489,306.6,1.1,1.1,Terra,MODIS,48,61.03,291.7,6.3,D,0,2023-10-23 02:05:00
36.2082,126.9527,307.5,1.1,1.0,Terra,MODIS,45,61.03,289.1,7.4,D,0,2023-10-23 02:05:00
36.16,127.1276,302.3,1.1,1.1,Terra,MODIS,51,61.03,291.1,3.4,D,0,2023-10-23 02:05:00
36.0422,126.9487,311.3,1.1,1.0,Terra,MODIS,71,61.03,292.0,8.9,D,0,2023-10-23 02:05:00
35.829,126.8837,304.3,1.1,1.0,Terra,MODIS,58,61.03,289.7,4.7,D,0,2023-10-23 02:05:00
35.5889,126.7082,308.4,1.1,1.0,Terra,MODIS,62,61.03,292.9,7.4,D,0,2023-10-23 02:05:00
34.9146,126.5813,303.4,1.1,1.0,Terra,MODIS,55,61.03,292.5,3.9,D,0,2023-10-23 02:05:00
34.685,126.9405,310.5,1.1,1.1,Terra,MODIS,66,61.03,293.2,10.0,D,0,2023-10-23 02:05:00
36.9846,126.6941,301.1,1.0,1.0,Terra,MODIS,38,61.03,287.7,6.9,N,2,2023-10-23 13:07:00
36.9854,126.7012,309.2,1.0,1.0,Aqua,MODIS,77,61.03,286.2,12.7,N,2,2023-10-23 17:47:00
35.4371,127.3079,302.1,1.2,1.1,Aqua,MODIS,37,61.03,288.8,5.2,D,0,2023-10-24 04:50:00
37.4824,129.0482,305.8,1.0,1.0,Aqua,MODIS,62,61.03,294.0,6.5,D,2,2023-10-24 04:50:00
37.4245,129.1741,304.9,1.0,1.0,Terra,MODIS,52,61.03,293.9,4.7,D,2,2023-10-25 01:47:00
37.028,128.3215,300.2,1.0,1.0,Terra,MODIS,30,61.03,288.7,4.1,D,2,2023-10-25 01:48:00
35.9238,128.2627,305.4,1.6,1.2,Terra,MODIS,47,61.03,292.8,8.3,D,0,2023-10-28 02:12:00
36.9855,126.7108,308.2,1.3,1.1,Terra,MODIS,49,61.03,295.1,8.1,D,2,2023-10-28 02:12:00
37.4814,129.0596,302.4,1.1,1.0,Terra,MODIS,44,61.03,290.7,5.3,D,2,2023-10-30 01:55:00
37.4247,129.1787,301.8,1.1,1.0,Terra,MODIS,37,61.03,288.2,4.5,D,2,2023-10-30 01:55:00
36.9857,126.696,305.2,1.0,1.0,Terra,MODIS,35,61.03,292.9,3.7,D,2,2023-10-30 01:55:00
35.1318,127.9676,303.1,1.0,1.0,Terra,MODIS,48,61.03,290.7,5.3,D,0,2023-10-30 01:55:00
35.3069,128.3102,308.1,1.2,1.1,Aqua,MODIS,64,61.03,297.4,6.1,D,0,2023-10-31 04:46:00
35.5898,128.026,308.6,1.2,1.1,Aqua,MODIS,0,61.03,292.6,10.3,D,0,2023-10-31 04:46:00
37.4829,129.0479,306.5,1.1,1.0,Aqua,MODIS,64,61.03,295.8,6.6,D,2,2023-10-31 04:47:00
35.9891,128.2599,313.9,1.2,1.1,Aqua,MODIS,42,61.03,298.1,10.8,D,0,2023-10-31 04:47:00
36.2854,126.8784,305.2,1.3,1.1,Aqua,MODIS,43,61.03,294.5,6.7,D,0,2023-10-31 04:47:00
37.4846,127.8758,302.1,1.1,1.1,Aqua,MODIS,50,61.03,290.0,6.0,D,0,2023-10-31 04:47:00
37.9358,127.7327,302.8,1.1,1.1,Aqua,MODIS,26,61.03,290.2,4.2,D,2,2023-10-31 04:47:00
38.2452,128.2037,307.2,1.1,1.0,Aqua,MODIS,65,61.03,290.2,8.8,D,0,2023-10-31 04:47:00
36.005,129.3846,309.3,1.1,1.0,Terra,MODIS,59,61.03,296.5,5.9,D,2,2023-11-01 01:38:00
36.0035,129.3961,310.6,1.1,1.0,Terra,MODIS,61,61.03,298.1,6.9,D,2,2023-11-01 01:38:00
36.9872,126.6956,309.2,1.6,1.2,Terra,MODIS,0,61.03,296.9,10.9,D,2,2023-11-02 02:19:00
36.9839,126.7125,310.7,1.6,1.2,Terra,MODIS,53,61.03,297.3,13.0,D,2,2023-11-02 02:19:00
36.6414,127.3613,305.9,2.0,1.4,Aqua,MODIS,57,61.03,295.7,10.3,D,0,2023-11-02 04:32:00
36.9813,126.707,301.7,1.2,1.1,Terra,MODIS,43,61.03,289.9,8.2,N,2,2023-11-02 13:21:00
36.9829,126.6975,310.8,1.1,1.0,Aqua,MODIS,57,61.03,292.7,8.5,D,2,2023-11-03 05:13:00
36.4701,127.9108,300.2,1.0,1.0,Aqua,MODIS,0,61.03,285.8,2.2,D,0,2023-11-05 04:58:00
35.9948,129.3857,304.5,1.1,1.1,Aqua,MODIS,52,61.03,293.0,5.3,D,2,2023-11-07 04:43:00
37.4812,129.0554,303.2,1.1,1.1,Aqua,MODIS,55,61.03,291.5,7.7,D,2,2023-11-07 04:43:00
36.0018,129.3966,305.3,1.3,1.1,Terra,MODIS,46,61.03,294.2,7.7,D,2,2023-11-08 01:29:00
36.9828,126.7007,302.7,1.2,1.1,Terra,MODIS,22,61.03,288.8,5.7,D,2,2023-11-09 02:09:00
36.9833,126.7054,303.7,1.0,1.0,Aqua,MODIS,49,61.03,289.1,7.0,D,2,2023-11-10 05:10:00
36.9847,126.7252,308.0,1.1,1.0,Aqua,MODIS,38,61.03,282.7,10.8,D,2,2023-11-12 04:55:00
36.9895,126.6988,308.0,1.5,1.2,Terra,MODIS,0,61.03,284.4,18.1,D,2,2023-11-13 01:36:00
36.9833,126.7021,302.8,1.5,1.2,Terra,MODIS,41,61.03,286.9,11.3,D,2,2023-11-14 02:16:00
35.1582,127.9594,301.7,1.6,1.2,Aqua,MODIS,42,61.03,285.6,12.2,D,2,2023-11-14 04:39:00
35.2422,128.1613,301.4,1.5,1.2,Aqua,MODIS,44,61.03,287.3,10.0,D,0,2023-11-14 04:39:00
37.4797,129.0524,300.6,1.2,1.1,Aqua,MODIS,39,61.03,287.7,7.7,D,2,2023-11-14 04:40:00
35.8406,128.4187,300.8,1.1,1.0,Aqua,MODIS,39,61.03,287.7,5.8,D,0,2023-11-19 04:51:00
36.9828,126.7116,300.4,1.0,1.0,Terra,MODIS,27,61.03,280.6,7.9,N,2,2023-11-21 13:09:00
36.9756,126.7083,301.4,1.2,1.1,Aqua,MODIS,43,61.03,288.4,6.4,D,2,2023-11-22 05:17:00
37.4816,129.0585,304.6,1.0,1.0,Terra,MODIS,59,61.03,290.8,6.2,D,2,2023-11-23 01:49:00
34.8103,126.7758,300.2,1.0,1.0,Terra,MODIS,32,61.03,287.9,4.3,D,0,2023-11-23 01:50:00
36.9864,126.692,303.4,1.0,1.0,Terra,MODIS,32,61.03,288.1,5.4,D,2,2023-11-23 01:50:00
36.9849,126.7035,310.0,1.0,1.0,Terra,MODIS,69,61.03,290.4,10.5,D,2,2023-11-23 01:50:00
36.9833,126.7149,303.9,1.0,1.0,Terra,MODIS,43,61.03,289.4,6.2,D,2,2023-11-23 01:50:00
35.2484,128.1612,303.6,1.0,1.0,Terra,MODIS,57,61.03,289.3,5.5,D,0,2023-11-23 01:50:00
35.0952,128.8615,305.9,1.0,1.0,Terra,MODIS,47,61.03,291.3,6.3,D,2,2023-11-23 01:50:00
36.9829,126.7286,303.7,1.0,1.0,Terra,MODIS,43,61.03,280.2,8.4,D,2,2023-11-28 01:57:00
36.0171,129.1793,300.7,1.0,1.0,Terra,MODIS,40,61.03,275.3,8.5,D,0,2023-11-30 01:40:00
36.9827,126.7085,303.4,1.3,1.1,Aqua,MODIS,55,61.03,275.1,15.1,N,2,2023-12-02 17:40:00
35.938,126.6242,313.8,1.1,1.0,Terra,MODIS,0,61.03,279.7,16.8,D,0,2023-12-03 02:04:00
34.9464,126.3267,302.5,1.1,1.0,Terra,MODIS,46,61.03,280.9,7.9,D,0,2023-12-03 02:04:00
36.9784,126.7041,300.2,1.4,1.2,Aqua,MODIS,25,61.03,286.2,8.6,D,2,2023-12-04 05:24:00
35.9225,128.9179,300.2,1.8,1.3,Terra,MODIS,28,61.03,284.1,11.4,D,0,2023-12-08 02:10:00
36.9902,126.7003,306.4,1.3,1.1,Terra,MODIS,0,61.03,287.6,8.6,D,2,2023-12-08 02:10:00
36.9827,126.6905,304.8,1.2,1.1,Aqua,MODIS,39,61.03,290.1,7.5,D,2,2023-12-08 04:54:00
36.9849,126.7032,306.7,1.2,1.1,Aqua,MODIS,59,61.03,291.2,8.9,D,2,2023-12-08 04:54:00
37.4839,129.0521,303.4,1.0,1.0,Aqua,MODIS,56,61.03,290.3,5.9,D,2,2023-12-08 04:54:00
36.9844,126.7022,311.0,1.0,1.0,Terra,MODIS,81,61.03,286.3,13.9,N,2,2023-12-08 13:12:00
36.9829,126.6907,300.0,1.0,1.0,Terra,MODIS,2,61.03,284.8,6.7,N,2,2023-12-08 13:12:00
36.9853,126.7265,301.5,1.0,1.0,Terra,MODIS,18,61.03,285.8,4.9,D,2,2023-12-10 01:53:00
36.9887,126.6986,304.1,1.0,1.0,Terra,MODIS,58,61.03,274.0,11.4,N,2,2023-12-27 12:59:00
